museo_id,museo_nombre,museo_tematica_n1,museo_fecha_fundacion,museo_adscripcion,estado_id,nom_ent,municipio_id,nom_mun,localidad_id,nom_loc,museo_calle_numero,museo_colonia,museo_cp,museo_telfono1,pagina_web,pagina_web2,email,twitter,gmaps_longitud,gmaps_latitud,link_sic,fecha_mod,,,
1334,Museo Historico y Natural Calmecac,Arqueologia,2006-10-18,Ayuntamiento de Atlatlahucan,17,Morelos,2,Atlatlahucan,1,ATLATLAHUCAN,Calvario s/n,Centro,62840,,https://www.facebook.com/profile.php?id=100007211203801&fref=ts,,deysam.sep@gmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1334,2016-06-15 12:34:35-05,,,
567,Museo Regional Tlahuica,Arqueologia,1999-05-31,Ayuntamiento de Axochiapan,17,Morelos,3,Axochiapan,1,AXOCHIAPAN,Benito Juarez s/n,Centro,62950,,,,presidenciaaxochiapan@hotmail.com, direccion-educacion@xochitepec.gob.mx,,-98.75327,18.50275,http://sic.gob.mx/ficha.php?table=museo&table_id=567,2016-06-15 13:13:05-05,,
1844,Museo Comunitario El Fuste,Historia,1000-12-26,Comunidad de Quebrantadero,17,Morelos,3,Axochiapan,9,QUEBRANTADERO,Plaza de la Reforma s/n,Centro,62956,,,,aldo_23_em@hotmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1844,2017-02-23 11:58:23-06,,,
1848,Tunel Multimedia Museo de Zapata,TND,2010-11-13,Sociedad Cooperativa La Axocochetl S. C. de R. L. de C. V.,17,Morelos,4,Ayala,1,CIUDAD AYALA,Km. 7 Carr. Cuautla- Jojutla,Centro,62700,,https://www.facebook.com/TunelMultimediaMuseodeZapata/,,axocochetl@hotmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1848,2017-06-27 12:21:39-05,,,
1531,Museo del Agrarismo Ex Hacienda de Chinameca,Historia,2011-11-28,Secretaria de Cultura del Estado de Morelos,17,Morelos,4,Ayala,1,CIUDAD AYALA,Lazaro Cardenas s/n,Centro,62723,,,,chinamexaexhacienda@gmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1531,2016-06-14 13:35:00-05,,,
1229,Museo Casa Zapata ,Historia,2006-08-01,Secretaria de Cultura del Estado de Morelos,17,Morelos,4,Ayala,4,ANENECUILCO,Av. Emiliano Zapata s/n,Centro,62709,,,,museo.czapata@gmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1229,2016-11-29 10:53:03-06,,,
690,Museo de la Caricatura y la Historieta (MUCAHI),Arte,2000-12-02,"Movimiento Cultural Coronel Francisco Franco Salazar, A.C.",17,Morelos,4,Ayala,4,ANENECUILCO,Libertad s/n,Col. Anenecuilco,62709,,https://plus.google.com/118083669202355950236/about,http://museocomicmexicano.blogspot.mx/,mucahi@gmail.com,,-98.98235,18.77889,http://sic.gob.mx/ficha.php?table=museo&table_id=690,2016-05-20 10:48:11-05,,,
881,Museo de la Independencia. Sitio de Cuautla,Historia,1995-09-18,Secretaria de Cultura del Estado de Morelos,17,Morelos,6,Cuautla,1,CUAUTLA,Batalla del 19 de Febrero s/n,Centro,62740,,,,museo.independencia.cuautla@gmail.com,,-98.95395,18.81597,http://sic.gob.mx/ficha.php?table=museo&table_id=881,2016-06-14 13:36:55-05,,,
247,Museo Historico de Cuautla. Casa de Morelos,Historia,1965-09-30,Secretaria de Cultura/INAH,17,Morelos,6,Cuautla,1,CUAUTLA,Cjon. del Castigo 3,Centro,62740,,http://www.inah.gob.mx/es/red-de-museos/228-museo-historico-de-cuautla-casa-de-morelos,,"casademorelos@hotmail.com, museohistoricodeloriente@inah.gob.mx",,-98.956,18.81195,http://sic.gob.mx/ficha.php?table=museo&table_id=247,2016-06-16 10:20:53-05,,,
1779,Museo Vivencial 279,Historia,2014-10-08,"Patronato del Museo Vivencial 279, A.C.",17,Morelos,6,Cuautla,1,CUAUTLA,Mariano Escobedo s/n,Centro,48150,,https://www.facebook.com/pages/Museo-Vivencial-279/716194275101537?fref=ts,,museovivencial279@hotmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1779,2016-06-12 00:04:09-05,,,
338,Museo de Acervo Paleontologico de Cuernavaca (MAPA),Ciencia y tecnologia,2000-02-12,Particular,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Venus 15,Jardines de Cuernavaca,62360,,,,mapa@netcall.com.mx,,-99.20566,18.93347,http://sic.gob.mx/ficha.php?table=museo&table_id=338,2015-07-09 12:51:49-05,,,
330,Museo Robert Brady,Arte,1987-03-24,"Fundacion Robert Brady, A.C.",17,Morelos,7,Cuernavaca,1,CUERNAVACA,Nezahualcoyotl 4,Centro,62000,,,,museobrady@prodigy.net.mx,,-99.23607,18.91983,http://sic.gob.mx/ficha.php?table=museo&table_id=330,2015-07-09 14:10:59-05,,,
1774,Museo de Arte Indigena Contemporaneo,Arte,2015-07-13,Patronato de la Universidad Autonoma del Estado de Morelos,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Av. Jose Maria Morelos 107,Centro,62000,,https://www.facebook.com/MAICmuseum/,,info@maicmuseum.org,,-99.23771,18.92162,http://sic.gob.mx/ficha.php?table=museo&table_id=1774,2016-06-22 12:32:19-05,,,
1041,Proyecto Siqueiros: Sala de Arte Publico Siqueiros-La Tallera,Arte,1986-01-01,Secretaria de Cultura/INBA,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Venus 52,Col. Jardines de Cuernavaca,62360,,http://www.saps-latallera.bellasartes.gob.mx/index.php?option=com_content&view=article&id=239,,administraciontallera@saps-latallera.org, educativostallera@saps-latallera.org,SAPS_LaTallera,-99.20503,18.93237,http://sic.gob.mx/ficha.php?table=museo&table_id=1041,2016-04-18 13:53:34-05,,
1338,Museo del Centro Cultural Jardin Borda,Historia,1991-01-01,Secretaria de Cultura del Estado de Morelos,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Av. Jose Maria Morelos  271,Centro,62000,,,,ccjardinborda@gmail.com,,-99.23765,18.921,http://sic.gob.mx/ficha.php?table=museo&table_id=1338,2016-06-14 13:38:44-05,,,
1764,Museo Güelu,Arte,2010-08-01,"Fundacion Fernando Cue Gomez, A.C",17,Morelos,7,Cuernavaca,1,CUERNAVACA,Ixcateopan 101,Vista Hermosa,62290,,http://www.museoguelu.org.mx/,https://www.facebook.com/pages/Museo-G%C3%BCelu-Fundaci%C3%B3n-Fernando-Cu%C3%A9-AC/127009514044137?fref=ts,museo@museoguelu.org.mx,,-99.2221,18.9313,http://sic.gob.mx/ficha.php?table=museo&table_id=1764,2015-07-13 17:37:31-05,,,
333,Museo Fotografico de Cuernavaca. El Castillito,Arte,2009-01-01,Ayuntamiento de Cuernavaca,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Agustin Güemes 1,Col. El Calvario,62000,,http://www.cuernavaca.gob.mx/turismo/?page_id=2463,,direccion.cultura.cuernavaca@gmail.com,,-99.23761,18.929,http://sic.gob.mx/ficha.php?table=museo&table_id=333,2016-06-15 12:46:23-05,,,
1629,Museo Morelense de Arte Popular (MMAPO),Arte,2013-08-17,Secretaria de Cultura del Estado de Morelos,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Hidalgo 239,Centro,62000,,,,museomorelensedeartepopular2@gmail.com, mmapo.mx@gmail.com,,-99.23563,18.92107,http://sic.gob.mx/ficha.php?table=museo&table_id=1629,2016-06-14 13:48:09-05,,
1044,Museo Regional Cuauhnahuac (Palacio de Cortes),Antropologia,1974-02-01,Secretaria de Cultura/INAH,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Francisco Leyva 100,Centro,62000,,http://www.inah.gob.mx/es/red-de-museos/249-museo-regional-cuauhnahuac-palacio-de-cortes,,palaciodecortes@inah.gob.mx,,-99.2335,18.92123,http://sic.gob.mx/ficha.php?table=museo&table_id=1044,2016-06-16 10:45:40-05,,,
736,Jardin Etnobotanico y Museo de la Medicina Tradicional,Antropologia,1979-01-01,Secretaria de Cultura/INAH,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Matamoros 14,Col. Acapatzingo,62440,,,http://www.inah.gob.mx/red-de-museos/251-jardin-etnobotanico-y-museo-de-la-medicina-tradicional,jardin.mor@inah.gob.mx, lsalazar@hotmail.com,,-99.21049,18.88314,http://sic.gob.mx/ficha.php?table=museo&table_id=736,2016-06-16 10:37:22-05,,
104,Museo de la Ciudad de Cuernavaca (MuCIC),Historia,2009-11-01,Ayuntamiento de Cuernavaca,17,Morelos,7,Cuernavaca,1,CUERNAVACA,Av. Morelos 165,Centro Historico,62000,,,,direccion.cultura.cuernavaca@gmail.com,,-99.23753,18.92002,http://sic.gob.mx/ficha.php?table=museo&table_id=104,2015-07-09 12:59:00-05,,,
1264,Papalote Cuernavaca,Arte,2008-12-17,"Museo Interactivo Infantil, A.C.",17,Morelos,7,Cuernavaca,1,CUERNAVACA,Av. Vicente Guerrero 205,Col. Lomas de la Selva,62270,,http://www.papalotecuernavaca.org.mx/,https://www.facebook.com/papalotecuernavaca,info.cuernavaca@papalote.org.mx,,-99.2311,18.93366,http://sic.gob.mx/ficha.php?table=museo&table_id=1264,2017-08-02 12:22:44-05,,,
639,Museo Mariano Matamoros,Historia,1984-01-01,Secretaria de Cultura del Estado de Morelos,17,Morelos,10,Jantetelco,1,JANTETELCO,Reforma 55,Centro,62970,,,,museomarianomatamoros@gmail.com,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=639,2017-10-24 12:59:58-05,,,
1042,Museo Comunitario de Chalcatzingo El Sitio,Arqueologia,2004-11-24,"Grupo de Ejidatarios, A.C.",17,Morelos,10,Jantetelco,1,JANTETELCO,Camino a las Ruinas s/n,Zona Arqueologica,62970,,,,rosy_1964@live.com,,-98.80228,18.72593,http://sic.gob.mx/ficha.php?table=museo&table_id=1042,2017-06-16 13:00:47-05,,,
1043,Museo de Sitio de Xochicalco,Arqueologia,1996-04-10,Secretaria de Cultura/INAH,17,Morelos,15,Miacatlan,1,MIACATLAN,Carr. Federal Xochicalco-Tetlama s/n,Col. Xochicalco,62609,,,http://www.inah.gob.mx/es/red-de-museos/250-museo-de-sitio-de-xochicalco,xochicalco.mor@inah.gob.mx,,-99.2271,18.85409,http://sic.gob.mx/ficha.php?table=museo&table_id=1043,2016-06-16 10:53:53-05,,,
5,Museo de Sitio de Coatetelco,Arqueologia,1977-01-01,Secretaria de Cultura/INAH,17,Morelos,15,Miacatlan,1,MIACATLAN,Amargura s/n,Centro,62606,,http://www.inah.gob.mx/es/red-de-museos/252-museo-de-sitio-de-coatetelco,,javier_solis@inah.gob.mx,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=5,2016-04-15 12:20:22-05,,,
1846,Museo Comunitario de Ocuituco,TND,1000-01-01,"Grupo Juvenil Siena, A.C.",17,Morelos,16,Ocuituco,1,OCUITUCO,"Int. del Ex convento de Santiago Apostol, Plaza Principal s/n",Col. Asuncion,62853,,,,,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1846,2016-06-26 17:31:48-05,,,
880,"Museo y Centro de Documentacion Historica, Ex Convento de Tepoztlan",Antropologia,1993-01-01,Secretaria de Cultura/INAH,17,Morelos,20,Tepoztlan,1,TEPOZTLAN,Envila y No Reeleccion s/n,Centro,62520,,http://www.inah.gob.mx/es/museos,,exconventodetepoztlan@yahoo.com.mx,,-99.10119,18.9863,http://sic.gob.mx/ficha.php?table=museo&table_id=880,2016-06-16 10:42:37-05,,,
754,Museo Comunitario Ce Acatl Topiltzin Quetzalcoatl (Un ave serpiente),TND,1996-01-01,Comite Cultural de Amatlan,17,Morelos,20,Tepoztlan,1,TEPOZTLAN,Quetzalcoatl s/n,Pueblo Amatlan de Quetzalcoatl,62525,,,,cultural@amatlandequetzalcoatl.mx,,-99.09822,18.98611,http://sic.gob.mx/ficha.php?table=museo&table_id=754,2017-06-19 11:02:56-05,,,
752,Museo de Arte Prehispanico Coleccion Carlos Pellicer,Arqueologia,1965-07-24,"Patronato Amigos de Tepoztlan, A.C.",17,Morelos,20,Tepoztlan,1,TEPOZTLAN,"Arq. Pablo A. Gonzalez 2, Parte Posterior del Ex -Convento",Centro,62520,,,http://www.travelbymexico.com/tepoztlan/atractivos/?nom=1275950242,prom_vivimar@hotmail.com,,-99.09898,18.98571,http://sic.gob.mx/ficha.php?table=museo&table_id=752,2015-07-13 13:21:23-05,,,
747,Museo Comunitario de San Juan Tlacotenco,Historia,1000-01-01,Comunitario independiente,17,Morelos,20,Tepoztlan,1,TEPOZTLAN,"Domicilio conocido s/n, planta baja de la ayudantia municipal",Centro,62520,,http://www.mexicolindoyquerido.com.mx/mexico/index.php?option=com_content&view=article&id=304:tepoztlan&catid=257:pueblos-tipicos-de-mexico&Itemid=70,,,,-99.09902,18.9856,http://sic.gob.mx/ficha.php?table=museo&table_id=747,2013-12-18 12:27:08-06,,,
109,Museo de la Revolucion del Sur: Cuartel de Zapata,Historia,1969-04-10,Secretaria de Cultura del Estado de Morelos,17,Morelos,24,Tlaltizapan,1,TLALTIZAPAN,Av. Vicente Guerrero 2,Centro,62770,,,,museorevoluciondelsur@hotmail.com,,-99.11911,18.68694,http://sic.gob.mx/ficha.php?table=museo&table_id=109,2016-06-14 13:42:39-05,,,
301,Museo Comunitario Ruben Jaramillo,TND,1995-05-23,"Union de Pueblos de Morelos, A.C.",17,Morelos,25,Tlaquiltenango,1,TLAQUILTENANGO,Av. Morelos s/n esq. Emiliano Zapata,Centro,62980,,,,presidenciatlaquiltenango@hotmail.com,,-99.16127,18.63626,http://sic.gob.mx/ficha.php?table=museo&table_id=301,2016-06-16 10:17:49-05,,,
1612,Museo Comunitario de Chimalacatlan,Antropologia,2013-08-03,Comunidad de Chimalacatlan,17,Morelos,25,Tlaquiltenango,6,CHIMALACATLAN,Domicilio conocido,Centro,62900,,,,,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1612,2017-02-23 11:05:07-06,,,
656,Museo Ex Convento de San Juan Bautista,Arte,1996-10-05,"Museo Ex Convento de San Juan Bautista, A.C.",17,Morelos,26,Tlayacapan,1,TLAYACAPAN,Av. Justo Sierra s/n,Centro,62540,,http://tramoyam1.blogspot.com/2008/12/ex-convento-de-san-juan-bautista-de.html,,,,-98.98278,18.95524,http://sic.gob.mx/ficha.php?table=museo&table_id=656,2016-06-16 09:41:24-05,,,
339,Museo del Centro Cultural La Cereria,Historia,1991-02-02,Ayuntamiento de Tlayacapan,17,Morelos,26,Tlayacapan,1,TLAYACAPAN,Plaza de la Corregidora s/n,Centro,62540,,,,cctlayacapan@gmail.com,,-98.97969,18.95543,http://sic.gob.mx/ficha.php?table=museo&table_id=339,2016-06-15 12:52:37-05,,,
749,Museo Comunitario de Totolapan,TND,1000-01-01,Ayuntamiento de Totolapan,17,Morelos,27,Totolapan,5,NEPOPUALCO,Domicilio conocido,Centro,62830,,,,culturatotolapan@hotmail.com,,-98.92176,18.98812,http://sic.gob.mx/ficha.php?table=museo&table_id=749,2016-06-15 13:30:39-05,,,
680,Museo del Campesino Dr. Emeterio Gonzalez Orduña,Arqueologia,2006-01-01,Ayuntamiento de Xochitepec,17,Morelos,28,Xochitepec,1,XOCHITEPEC,Rep. de Guatemala s/n esq. Argentina,Centro,62790,,https://www.facebook.com/Direcci%C3%B3n-de-Educaci%C3%B3n-CulturaDeporte-y-Recreaci%C3%B3n-567187523456259/,,direccion-educacion@xochitepec.gob.mx,,-99.23103,18.78222,http://sic.gob.mx/ficha.php?table=museo&table_id=680,2017-06-19 10:28:40-05,,,
750,Museo del Chinelo,Antropologia,2006-03-07,"Grupo Cultural Yautepec, A.C.",17,Morelos,29,Yautepec,1,YAUTEPEC DE ZARAGOZA,Niño 34,Centro,62730,,https://www.facebook.com/museodelchinelo?fref=ts,,bastidadaniel@hotmail.com,,-99.06235,18.88546,http://sic.gob.mx/ficha.php?table=museo&table_id=750,2017-02-17 19:10:15-06,,,
1668,Museo Ex Convento de Santo Domingo de Guzman del Siglo XVI,Antropologia,1992-01-01,Instituto Mexicano del Seguro Social,17,Morelos,29,Yautepec,13,OAXTEPEC,Autopista Mexico-Cuautla Km 27 + 200,Centro,62738,,,,,,0,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1668,2017-10-24 13:06:24-05,,,
746,Museo Comunitario San Esteban Tetelpan,Arqueologia,1997-12-01,"Museo Comunitario San Esteban Tetelpan, A.C.",17,Morelos,31,Zacatepec,1,ZACATEPEC DE HIDALGO,"Ex Curato de la Iglesia de San Esteban, Santos Degollado s/n",Col. Zacatepec de Hidalgo,62780,,http://museosanestebantetelpa.blogspot.com/,http://www.morelosturistico.com/espanol/pagina/z_100_Museo_San_Esteban_Tetelpan_Descripcion.php,museosanestebantetelpa@hotmail.com,,-99.1953,18.6595,http://sic.gob.mx/ficha.php?table=museo&table_id=746,2016-03-21 10:11:22-06,,,
734,Museo Comunitario Zoloxuchitl,TND,1000-01-01,Comunitario independiente,17,Morelos,32,Zacualpan,6,TLACOTEPEC,Plaza de la Constitucion s/n esq. Miguel Hidalgo,Centro,62895,,,,,,-98.75151,18.81408,http://sic.gob.mx/ficha.php?table=museo&table_id=734,2016-06-20 11:45:24-05,,,
362,Museo Local de Historia y Arqueologia de Compostela,Arqueologia,1977-02-01,Secretaria de Cultura/INAH,18,Nayarit,4,Compostela,1,COMPOSTELA,"Juarez esq. Zaragoza s/n (a 36 km de Tepic, carretera federal 200 Tepic-Puerto Vallarta)",Centro,63700,,http://www.inah.gob.mx/es/red-de-museos/271-museo-de-compostela,,miguel_delgado@inah.gob.mx, delfina_avila@inah.gob.mx,,-104.89994,21.23633,http://sic.gob.mx/ficha.php?table=museo&table_id=362,2016-04-19 11:36:59-05,,
341,Museo de la Casa de Cultura de Ixtlan,Arqueologia,1990-01-01,Ayuntamiento de Ixtlan del Rio,18,Nayarit,6,Ixtlan del Rio,1,IXTLAN DEL RIO,Av. Hidalgo 45,Centro Historico,63940,,,,chelis_guma@hotmail.com,,-104.36798,21.03485,http://sic.gob.mx/ficha.php?table=museo&table_id=341,2016-06-08 09:58:47-05,,,
640,Museo Comunitario de Jala,Arqueologia,1992-01-01,Patronato de la Casa de Cultura/Ayuntamiento de Jala,18,Nayarit,7,Jala,1,JALA,Jose Maria Salazar  14,Centro,63880,,,,,,-104.43776,21.1051,http://sic.gob.mx/ficha.php?table=museo&table_id=640,2015-05-12 10:20:03-05,,,
483,Museo del Origen,Historia,2011-01-01,Consejo Estatal para La Cultura y  las Artes de Nayarit,18,Nayarit,15,Santiago Ixcuintla,1,SANTIAGO IXCUINTLA,Porfirio Diaz 1,Isla de Mexcaltitan,63560,,https://www.facebook.com/museodelorigen.mexcaltitannayarit,,islacaxala@hotmail.com,,-105.47523,21.90594,http://sic.gob.mx/ficha.php?table=museo&table_id=483,2016-06-12 22:51:24-05,,,
457,Museo Comunitario de Santiago Ixcuintla,Historia,1992-01-01,Junta Vecinal Pro Conservacion y Difusion del Patrimonio Historico y Cultural y Museo Comunitario / Ayuntamiento de Santiago Ixcuintla,18,Nayarit,15,Santiago Ixcuintla,1,SANTIAGO IXCUINTLA,Jardin Juarez s/n,Centro,63300,,,,,,-105.20838,21.81096,http://sic.gob.mx/ficha.php?table=museo&table_id=457,2015-07-07 11:48:47-05,,,
261,Museo Regional de Nayarit,Arqueologia,1949-07-29,Secretaria de Cultura/INAH,18,Nayarit,17,Tepic,1,TEPIC,Av. Mexico Nte. 91,Centro,63000,,http://www.inah.gob.mx/es/red-de-museos/257-museo-regional-de-nayarit,,miguel_delgado@inah.gob.mx,,-104.89242,21.50997,http://sic.gob.mx/ficha.php?table=museo&table_id=261,2016-04-19 14:03:10-05,,,
282,Casa Museo Juan Escutia,Historia,1990-03-13,Consejo Estatal para la Cultura y las Artes de Nayarit,18,Nayarit,17,Tepic,1,TEPIC,Miguel Hidalgo 71 Ote.,Centro,63000,,,,museojuanescutiratepic@gmail.com, varela70@hotmail.com,,-104.89079,21.51047,http://sic.gob.mx/ficha.php?table=museo&table_id=282,2015-07-16 11:36:50-05,,
1507,Museo de los Cinco Pueblos,Antropologia,2010-11-16,Centro Cultural de los Cinco/Consejo Estatal para La Cultura y Las Artes de Nayarit,18,Nayarit,17,Tepic,1,TEPIC,Av. Mexico 105 Nte.,Centro,63000,,http://5pueblos.blogspot.mx/,,naycora@hotmail.com,,-104.89242,21.51029,http://sic.gob.mx/ficha.php?table=museo&table_id=1507,2015-07-16 11:43:29-05,,,
1405,Centro de Arte Contemporaneo del Bicentenario Emilia Ortiz,Arte,2010-09-24,Consejo Estatal para la Cultura y las Artes de Nayarit,18,Nayarit,17,Tepic,1,TEPIC,Miguel Hidalgo 17,Centro,63000,,https://www.facebook.com/CacEmiliaOrtiz,http://cacortiztepic.blogspot.mx/,memortac@hotmail.com,,-104.89174,21.51089,http://sic.gob.mx/ficha.php?table=museo&table_id=1405,2015-07-16 12:59:02-05,,,
1574,Museo Interactivo de Ciencias e Innovacion de Nayarit,Ciencia y tecnologia,2011-08-11,Instituto Tecnologico de Tepic,18,Nayarit,17,Tepic,1,TEPIC,Av. de la Salud s/n,Ciudad Industrial,63173,,http://www.cocyten.gob.mx/museo_interactivo/,https://www.facebook.com/pages/MUSEO-INTERACTIVO-DE-CIENCIAS-E-INNOVACION-DE-NAYARIT/132005563560982,"danmal.11@gmail.com; escalante.breb@gnauk,cin",COCYTENAYARIT,-104.84948,21.4816,http://sic.gob.mx/ficha.php?table=museo&table_id=1574,2017-04-08 09:38:49-05,,,
271,Museo Amado Nervo,Historia,1970-04-27,Consejo Estatal para la Cultura y las Artes de Nayarit,18,Nayarit,17,Tepic,1,TEPIC,Zacatecas 284 Nte.,Centro,63000,,,,museoamadonervo@gmail.com,,-104.8904,21.51241,http://sic.gob.mx/ficha.php?table=museo&table_id=271,2015-07-16 11:04:20-05,,,
369,Museo de Antropologia e Historia de Allende,Historia,1986-03-12,Ayuntamiento de Allende,19,Nuevo Leon,4,Allende,1,CIUDAD DE ALLENDE,Allende s/n,Centro,67350,,,,culturaallende@hotmail.com, desarrollo.allende@hotmail.com,,-100.01923,25.27874,http://sic.gob.mx/ficha.php?table=museo&table_id=369,2015-07-16 17:18:58-05,,
605,Museo Profr. Moises Saenz Garza,Historia,1988-12-01,Casa de Cultura/Ayuntamiento de Apodaca,19,Nuevo Leon,6,Apodaca,1,CIUDAD APODACA,Padre Mier s/n,Centro,66600,,,https://www.facebook.com/pages/MUSEO-CASA-DE-LA-CULTURA-MOIS%C3%89S-S%C3%81ENZ-GARZA/206208252791718,culturaapodaca@hotmail.com, museoapodaca@hotmail.com,,-100.18507,25.78023,http://sic.gob.mx/ficha.php?table=museo&table_id=605,2016-07-11 13:20:08-05,,
1941,Museo de las Cosas Simples,Sin catalogar,2016-08-06,Fundacion Mundo Sustentable A.C.,19,Nuevo Leon,8,Bustamante,1,BUSTAMANTE,Gral Mariano Escobedo 403,Col. Las Flores,65150,,,https://www.facebook.com/museocosassimples/,bustamante.magico@outlook.com,,-100.50052,26.5346,http://sic.gob.mx/ficha.php?table=museo&table_id=1941,2017-11-16 11:14:48-06,,,
1946,Museo de la Memoria Viva,Sin catalogar,2012-09-13,"Mundo Sustentable, A.C.",19,Nuevo Leon,8,Bustamante,1,BUSTAMANTE,Juarez s/n entre Zaragoza y Gral. Naranjo,Centro,65150,,,,licmorenocantu@gmail.com,,-100.50498,26.536,http://sic.gob.mx/ficha.php?table=museo&table_id=1946,2017-11-21 09:01:57-06,,,
1433,Museo General Ponciano Cocineros Quiroga,Historia,2006-10-25,Ayuntamiento de Cienega de Flores,19,Nuevo Leon,12,Cienega de Flores,1,CIENEGA DE FLORES,Morelos s/n,Centro,65550,,,http://www.cienegadeflores.gob.mx/,rafaelrios1982@hotmail.com, casadelacultura1518@hotmail.com,,-100.16937,25.95205,http://sic.gob.mx/ficha.php?table=museo&table_id=1433,2016-07-11 13:59:29-05,,
477,Museo El Ojo,Arte,2000-04-12,Particular,19,Nuevo Leon,18,Garcia,1,GARCIA,Hidalgo 100,Centro,66000,,,https://www.facebook.com/pages/Museo-del-Ojo/116483261779323,cultura@garcia.gob.mx, foto.xavy@gmail.com, mauriciofdz@prodigy.net.mx,,-100.59597,25.81171,http://sic.gob.mx/ficha.php?table=museo&table_id=477,2016-07-11 14:21:28-05,
606,Museo El Centenario,Historia,1982-12-01,Ayuntamiento de San Pedro Garza Garcia/Secretaria de Cultura de San Pedro Garza Garcia,19,Nuevo Leon,19,San Pedro Garza Garcia,1,SAN PEDRO GARZA GARCIA,Libertad 116 Ote.,Centro,66200,,,https://www.facebook.com/pages/El-Centenario-Museo-de-Historia-de-San-Pedro/187494861296348,muce@sanpedro.gob.mx,museocentenario,-100.40176,25.66459,http://sic.gob.mx/ficha.php?table=museo&table_id=606,2017-04-04 10:21:25-05,,,
347,Planetario Alfa,Ciencia y tecnologia,1978-10-11,"Corporativo Alfa, S.A. de C.V.",19,Nuevo Leon,19,San Pedro Garza Garcia,1,SAN PEDRO GARZA GARCIA,Av. Roberto Garza Sada 1000,Col. Carrizalejo,66254,,http://www.planetarioalfa.org.mx,,reservaciones@planetarioalfa.org.mx,planetarioalfa,-100.35786,25.63713,http://sic.gob.mx/ficha.php?table=museo&table_id=347,2016-07-11 14:39:14-05,,,
